object_id,amplitude,ls_time,ls_wave,rise_time,fade_time,fwhm,rise_fade_ratio,compactness,rise_slope,tde_power_law_error,template_chisq_tde,linear_decay_slope,mean_color_gr,std_color_gr,total_radiated_energy_proxy,color_monotonicity,negative_flux_fraction,percentile_ratio_20_50,percentile_ratio_80_max,rise_fireball_error,pre_peak_var,reduced_chi_square,fade_shape_correlation,baseline_ratio,color_cooling_rate,color_slope_gr,ug_peak,gr_peak,ur_peak,flux_ratio_ug,flux_ratio_gr,flux_kurtosis,flux_skew,robust_duration,duty_cycle,redshift,redshift_err,rest_rise_time,rest_fade_time,rest_fwhm,absolute_magnitude_proxy,total_radiated_energy,log_tde_error
saig_faun_draug,0.5619198446079124,205.3099881757405,100000.00000000001,187.76845959595812,80.47219696969842,214.59252525252668,2.333333333333273,1008.3346388608488,0.0029926210494406603,10.0,10.0,0.0,-1.4457131681741846e-05,0.000617137006621348,5050.434110407955,0.9999999999999999,0.007352941176470588,0.6560199518782189,0.4948248832217852,0.030962846165886654,0.030962846165886657,1.1648300694873464,-0.988489913781551,0.3292974696012219,0.0006083560183762669,0.00042161675852764335,0.00010065014589403429,-0.0006938242392347514,-0.000593174093340725,0.9999073020864998,1.000639239967007,9.885370375195794,-2.5291034609886034,1648.8752999999997,0.6209090849182812,0.7945,,104.6355305633648,44.84379881287178,119.58346350099008,1.1226131556091032,3196.0169763568897,1.0000000000434295
saig_forodrim_bass,0.6846481835050594,769.6531708581149,9282.919186412499,331.76749797979573,561.4526888888868,791.1378797979851,0.5909090909090892,963.1205874763494,0.0020636385048988545,0.3728418586278344,0.18223749143301676,-0.8036197339954794,0.708344728162452,0.07731457156113586,3046.262800345934,0.8999999999999998,0.0,0.527864550543056,0.8211516882431809,0.02714718329180197,0.02714718329180197,0.8234951326004093,-0.9734737873487208,0.027419726600008305,0.04153012022261482,0.04612671114420061,0.7170257959159094,0.6261330198233306,1.34315881573924,0.5166419675677246,0.5617548000877934,4.74165241789154,1.6400433561953145,467.6932000000015,0.1851123421065146,1.599,,127.6519807540576,216.0264289684058,304.40087718275686,-0.6092685638615405,7798.43276888559,-0.42847533455617987
saig_idhren_daen,2.8265193184233675,17.777390531149592,4819.142661671539,22.276723232324002,22.276723232324002,44.553446464648005,1.0,42.35593213366026,0.12688218500295534,0.016205403956107232,10.0,0.0,0.13501308013016952,0.22193422789688172,2600.5390183419277,0.9999999999999999,0.0,0.034809949901250706,0.02584432933459863,0.0006114815318438483,0.0006114815318438483,0.2374326841608327,-0.5439651709809473,-5.281196026663289e-05,0.2332629522672903,0.14978320960327016,-0.10339579580140264,-0.14098472075000962,-0.24438051655141213,1.0999129576190807,1.1386595378127877,3.605700997522672,2.1217581580211164,78.59900000000198,0.03563941090659737,0.2465,,17.8714185578211,17.8714185578211,35.7428371156422,1.903994088450595,159.2992682423077,-1.7903401119316564
saig_lam_callon,1.2795790426078801,532.4451979898938,10824.516296892096,420.93158181817853,233.8508787878818,514.4719333333342,1.7999999999999627,630.6851556625982,0.0030398741692909954,0.5351231921705868,10.0,-0.10261852610708748,0.34651889508635403,0.013271670848335738,5087.77855325278,0.7,0.014388489208633094,0.4642874156051245,0.8421649876412445,0.042411351888446164,0.04241135188844616,0.8080317021318154,-0.998616789363994,-0.1928484502472437,-0.006888502646557493,0.007397979195755616,0.3651695681567638,0.3424810804402305,0.7076506485969942,0.7143847461502526,0.7294702215698495,1.768388283240733,0.2576894839655238,441.70125000000553,0.1907894813568736,0.5179,,277.311800394083,154.06211133004928,338.9366449261046,1.1569138504160394,1369.92105834668,-0.27154622553907526
saig_lathron_Rochirrim,0.540520736372414,30.788971726925446,3707.630218987403,22.73814646464598,22.73814646464598,45.47629292929196,1.0,64.36611097811767,0.023771539039597337,0.01678715083847092,10.0,0.0,0.9681724930352946,0.237082666959655,841.1644331773912,0.9999999999999999,0.0030272452068617556,0.3596169984135115,0.06379196193859278,0.0023472126928473732,0.0023472126928473732,0.7637938877943662,-0.1614116631598487,-0.005400302196301193,0.3505215898926527,0.16740125728916586,1.0720559372675331,0.6363696334592323,1.7084255707267655,0.3725440444555568,0.5564833139380242,11.281490514515784,1.451952702335947,784.4339700000055,0.34847059617920784,0.499,,15.168876894360226,15.168876894360226,30.337753788720452,2.1731190789454913,210.2911082943478,-1.7750229813938971
saig_lost_duin,0.7669582845933689,138.6776556263437,3850.9100627902258,156.54733737374045,136.97892020201834,254.38942323232186,1.1428571428571808,192.0961534672845,0.0048992100246479185,0.023804835506462937,0.21718956595635264,0.0,0.014815343479896312,0.07243603554372577,1919.1086035807061,-0.6,0.0,0.09959244488331569,0.6599210138453481,0.006718532381793398,0.006718532381793397,0.5926788136173277,-0.5568647522475688,-0.0011914769259499332,-0.1995550773557928,-0.03628343109628728,0.29711841054137456,0.15437131298985232,0.45148972353122696,0.7605935458049653,0.8674640285835888,1.2509417019215059,1.3641102594755024,106.46659999999974,0.05495693354159153,0.1031,,141.9158166745902,124.1763395902623,230.6132020962033,5.200816994933385,20.79701530636943,-1.6233347969487566
saig_minuial_ungol,0.4302658778619176,94.62022961814304,4364.189409874433,56.94453737373988,85.41680606060982,142.3613434343497,0.6666666666666666,108.28568474228636,0.007555876256189164,0.027314898103336,0.2529781641865363,0.0,0.8911438084037993,0.22988254660636787,516.3213295483481,0.8999999999999998,0.0,0.4296961487953453,0.19703530643343564,0.016881405047622512,0.016881405047622512,0.6987326866578354,-0.25055047582526146,-0.03757190455260766,0.055144974261952084,0.14775244577394495,1.3481969702032597,0.7183860824507884,2.0665830526540483,0.28888248542126815,0.5159950875559852,0.9936481656473535,0.8364793123962635,97.74709999999322,0.03467740682356429,0.9496,,29.208318308237523,43.812477462356284,73.02079577059381,1.025668685649897,466.5687921087479,-1.563600399357539
saig_nagol_rodwen,4.169780403218453,37.78166733123276,10485.37047326613,39.887383838387905,39.88738383838063,79.77476767676853,1.0000000000001825,51.518320347466386,0.10453882912234083,0.008648878728884533,0.23299936967080476,0.0,0.04997308578453139,0.05229461860170962,5013.278962087752,0.9999999999999999,0.06832298136645963,0.10533801678327202,0.03565278038761043,0.0063552619233505185,0.0063552619233505185,0.4258367100517825,-0.5917582271239705,-0.0074776385869059865,0.032188846565967384,0.03403071270558863,0.04545797625060396,-0.0021367980184445767,0.043321178232159356,0.9589960304288866,1.0019700016140791,11.995624131684508,3.335263033656247,1092.8617999999988,0.5535087548251378,0.1517,,34.633484274019196,34.63348427401288,69.26696854803207,2.5305218548504627,116.89607940989913,-2.063040142138858
saig_puig_faun,1.8011199873084907,144.87049985367733,15115.546693242037,168.6162545454572,112.41083636363328,252.92438181817852,1.5000000000000648,173.82393065333238,0.010681769632256465,0.09891915254545669,0.2578559591106792,0.0,0.027640847907274214,0.054346449744620766,3749.1174561421835,0.9999999999999999,0.28289473684210525,0.4891323700954878,0.5736347647207777,0.05489878366589345,0.05489878366589345,0.7745250800105733,-0.8489739840809802,-0.3635365493490822,0.060190132751306816,0.03814448217433685,0.009777688573247253,-0.039587729048627035,-0.029810040475379607,0.9910348448376108,1.037134524903109,-0.3895205645785338,0.05147295331372769,1121.2618000000002,0.40301725826641255,0.8835,,89.52283225137096,59.681888167578066,134.28424837705256,-0.37234580044051746,2933.08548791764,-1.0047196085674142
saig_saew_panas,1.091295188146992,34.485330952026295,3994.066253140193,43.664369696969516,43.664369696969516,65.49655454545427,1.0,109.27822351973832,0.024992807538974558,0.007944867793885146,10.0,0.0,0.35415827007491435,0.03948213035301168,2182.259337937445,0.3,0.013245033112582781,0.32599273379710103,0.08382926611449264,0.023463101142611572,0.02346310114261157,0.5746129965277172,-0.21711258137216663,0.0059199506406303155,0.11126550695455528,0.017282919109386015,0.5968610757718017,0.27860309063014344,0.8754641664019451,0.5771059735935935,0.7736753565680908,4.351618511728689,2.176249168117452,1068.1633399999992,0.4942028826591526,0.3167,,33.16197288446079,33.16197288446079,49.74295932669118,2.395058325187719,220.2626146112481,-2.0999132705852595
saig_sammar_faen,6.287133993036865,2651.348110155819,14669.728528095717,1096.308633333334,1627.8522131313075,2391.9461090909026,0.6734693877551048,2206.443001594564,0.005734821200778827,0.4833263579690422,0.10040163586229489,-0.3272138857844841,-0.2181493333939662,0.04934046875777398,77472.36854230458,0.39999999999999997,0.0,0.5721899239061718,0.9315203272144107,4.573803818092913e-05,4.573803818092912e-05,0.8054214887089994,-0.9900138660736386,0.21959426195775075,-0.03898069482057384,0.020956876664315907,-0.08688728674386745,-0.21391728528065992,-0.30080457202452743,1.0833153943672855,1.2177746075468008,0.3236870372930354,-0.18457912726890666,2540.4811899999986,0.7724349125652246,3.442,,246.80518535194372,366.4683055225816,538.4840407678754,-4.680816904138146,918376.7473202456,-0.31575951927733564
salab_agarwaen_heledir,0.8172095053868399,260.9381036327529,7642.486707685524,436.3177111111072,158.66098585858708,555.3134505050475,2.7499999999999543,594.4398951311762,0.0018729689044842362,0.12572829043543074,0.2254452641914159,0.0,0.5896320418767017,0.04742150042306258,2687.3817740943605,0.6,0.01775147928994083,0.29281655075194335,0.6783992839501514,0.05014669416758854,0.05014669416758854,0.7432968508818891,-0.7196158733638319,-0.01106086858698169,-0.034170812297347974,0.02327800964942006,0.704991188866618,0.5823634619531335,1.2873546508197518,0.522400428446194,0.5848636297408667,1.3806782581370518,0.11028240009630512,595.3493999999992,0.3032191068516479,0.2636,,345.29733389609623,125.56266687130982,439.46933404957855,3.1062172770082173,188.15209013075233,-0.9005669861820071
salab_cabed_pilin,0.6817750437643025,23.01522215083831,2742.4750806747356,20.213551515153085,40.42710303030617,40.42710303030617,0.5,49.61449391697735,0.033728612374387054,0.010040256168200055,10.0,0.0,1.2763173806914874,0.45500812322728024,440.90045597810615,0.8999999999999998,0.0,0.1280661090007917,0.14375263552904852,10.0,0.0,0.6016210432115024,-0.1402494197442784,0.08889662034259228,0.4514409729530098,0.23667091506420915,1.598027395615402,0.8107772965281046,2.4088046921435065,0.22950335663313606,0.4739025890740147,2.268722301042523,0.7783171650831956,34.862090000002354,0.017421101035530073,0.5664,,12.904463428979243,25.808926857958486,25.808926857958486,1.6464505928924489,141.94470968285,-1.9982551631571512
salab_dagnir_gobennas,1.1062673180435647,19.823407010559524,6512.449861410487,16.018807070708135,32.037614141408994,48.05642121211713,0.5000000000001136,38.96139145609967,0.06906053073493072,0.013174953782688383,0.27415588808403757,0.0,0.5446543782766504,0.46482482321505963,819.4853211460811,0.9999999999999999,0.0,0.10559025255088557,0.06859571987299827,0.0023428132047931616,0.002342813204793161,0.28736207752260867,-0.49250893096757004,-0.0013264871394715605,0.2615802309824615,0.3149812164146053,0.12341157860027815,0.07150671157328035,0.19491829017355844,0.8925557837547268,0.9362618238856977,5.557190523278683,2.3132132211082546,67.86344000000099,0.0427927803801837,0.3137,,12.193656900896809,24.38731380178808,36.58097070268489,2.400866079396567,81.15862201870219,-1.880250866640093
salab_heledh_Rochirrim,0.8499741939171389,559.066065623795,8246.83568268275,532.3572272727251,106.47144545454648,591.5080303030336,4.999999999999932,600.8814637368932,0.0015966237525722544,0.5717376645352977,10.0,-0.03342538268974147,0.2220857928284506,0.004482724656296771,3438.222677859756,-0.8999999999999998,0.0,0.22056798984204956,0.9435161002764031,0.011586670329064146,0.011586670329064143,0.8502158104021095,-0.9710908813768863,0.1888954064415709,-0.0023920273849805107,-0.0029823020183474716,0.33067498920743427,0.22593572681910967,0.5566107160265441,0.7374456264673855,0.8121302911432237,0.7796104365644347,-0.4981824055864989,421.62693999999465,0.36000001366136086,0.3399,,397.31116297688266,79.46223259537763,441.4568477520961,2.5133506431272217,399.56551879980697,-0.24280319593457597
salab_hu_maethor,3.430759422988086,146.3127317517222,15207.045564957352,0.0,40.09865757575608,40.09865757575608,0.0,127.22826254493783,3.430759422988086,0.009201222724016403,0.1876810392596955,0.0,0.22520225429077714,0.11055625715345055,4120.837631941904,0.9999999999999999,0.0,0.6107095834556042,0.15780952817152794,10.0,0.0,0.6818588934810338,-0.6019151555599648,0.14715305502597523,0.08382650173315968,0.07519327621835672,0.1275789899175555,0.10667641642216223,0.23425540633971786,0.8891364286933473,0.9064199036542395,2.8279415541289197,1.6991744546595804,393.4698599999974,0.29734983193346304,0.2857,,0.0,31.188191316602687,31.188191316602687,1.3743858731291545,338.7200375405892,-2.0361544094755986
salab_hwiniol_ira,4.76277856672503,58.98622641994327,9005.533525088887,37.97175454545504,75.94350909091008,103.06619090909226,0.5,118.56962873814467,0.1254295100065399,0.03878327442970979,0.16218927786011864,-0.9196802815795522,-0.008894860479461777,0.02081034219064061,6261.181914441235,0.7,0.0,0.19571441002172835,0.38202344245272724,0.0009947958537897855,0.0009947958537897855,0.2602943075763664,-0.5784924859445051,0.8221660515526071,0.04189905558722813,0.012182675548254397,0.10828614699929115,-0.037354842869580226,0.07093130412971076,0.9050770261434149,1.0350037829523233,-0.8289129118068872,0.8663943173502652,433.75420000000304,0.807692171616032,0.2621,,30.086169515454433,60.172339030908866,81.66246011337633,1.204744783162297,433.40909262050457,-1.411355515500256
salab_mirdan_Mirion,2.039755152919146,53.27823396507633,8425.02728413644,7.229903030303831,36.14951515151188,36.14951515151188,0.20000000000004026,226.35153930375736,0.28212759484734434,0.1484112122537622,0.3297648841108926,0.0,0.11843255192544391,0.05671412871850805,2246.2743914960474,-0.6,0.0,0.3953519226719449,0.5466307736166423,10.0,0.0,0.37252248546201794,0.3878432604725034,0.049167909358360955,0.04354451816415486,-0.026634629217554648,0.12959138506927237,0.12498591998868666,0.254577305057959,0.8874899544942149,0.8912624961020669,0.5398155238483389,-0.15020534482921227,650.2697199999966,0.9085019512116028,1.329,,3.104294989396235,15.521474946978051,15.521474946978051,-1.393203302177128,3973.4347711173577,-0.8285332845673905
salab_pess_galvorn,2.812722089380006,86.93888386737068,46778.36056724073,111.52640606060595,55.76320303029934,148.70187474747217,2.0000000000001306,166.2607893661495,0.025220234281121814,0.0018349326174242231,0.24829288135605848,0.0,-0.028156154796613313,0.015985319591905092,7934.852828001973,-0.9999999999999999,0.0,0.31643595800209223,0.09610818415114628,0.0002258326852389701,0.00022583268523897006,0.7805698366867068,-0.25569778355044465,0.14763661562811592,-0.01218820236410369,-0.01089894626639623,-0.005201881541987666,-0.010220653195546932,-0.015422534737534561,1.004802605676706,1.0094580164794698,13.936015917593586,3.2856045396580953,74.51612000000023,0.04049380451114263,0.2237,,91.1386827331911,45.569341366592575,121.51824364425282,2.1191675782086996,400.63143342257416,-2.736379642642319
salab_tirith_Ithil,0.29158617306681567,122.03445791596097,100000.00000000001,84.78058181818051,105.97572727272927,169.56116363636102,0.7999999999999725,263.2103398978678,0.003439303751089467,0.02254007953347292,0.09020446810656255,0.0,-0.0030635212102028604,0.0005951924649560744,1207.9821192373813,-0.7,0.0029013539651837525,0.4615094680860151,0.2385864305521315,0.01805071960783496,0.018050719607834963,0.9875370508011909,-0.6812844835647399,0.07170128596187232,-0.0013700626214617276,-0.00030356984795750766,-0.0010461608961119596,-0.0021324333480140234,-0.003178594244126011,1.0009640141569405,1.0019659736927213,8.12693735700622,-0.47945461459420297,138.5385000000024,0.06602355199118036,0.2083,,70.16517571644502,87.70646964555928,140.33035143289004,4.734236543272299,52.91745662655116,-1.6470445365960162
salph_Eru_mithren,1.0277720615804207,46.678026553145244,5275.955299785984,69.12590909090795,69.12590909090795,92.16787878787727,1.0,86.29714205018897,0.014868116384969212,0.0038133167880922735,0.15893131267206434,0.0,0.6600269714014751,0.4457194770353785,1283.9848160945908,0.9999999999999999,0.005847953216374269,0.15380557030495443,0.09504386988531088,0.0102136076328095,0.010213607632809502,0.544535897462021,-0.4230461245010691,0.06541444794314935,0.2701651909961608,0.30212160804323523,0.25250756766648036,0.20057276580143335,0.45308033346791365,0.7924958067033084,0.8313251008233168,4.357922433653174,1.9188449118018578,83.15994000000501,0.03645519046272833,0.256,,55.0365518239713,55.0365518239713,73.3820690986284,2.920592363656112,84.80591311823162,-2.418697000689101
